	Sample_0	Sample_1	Sample_2	Sample_3	Sample_4	Sample_5	Sample_6	Sample_7	Sample_8	Sample_9	Sample_10	Sample_11	Sample_12	Sample_13	Sample_14	Sample_15	Sample_16	Sample_17	Sample_18	Sample_19	Sample_20	Sample_21	Sample_22	Sample_23	Sample_24	Sample_25	Sample_26	Sample_27	Sample_28	Sample_29	Sample_30	Sample_31	Sample_32	Sample_33	Sample_34	Sample_35	Sample_36	Sample_37	Sample_38	Sample_39	Sample_40	Sample_41	Sample_42	Sample_43	Sample_44	Sample_45	Sample_46	Sample_47	Sample_48	Sample_49	Sample_50	Sample_51	Sample_52	Sample_53	Sample_54	Sample_55	Sample_56	Sample_57	Sample_58	Sample_59	Sample_60	Sample_61	Sample_62	Sample_63	Sample_64	Sample_65	Sample_66	Sample_67	Sample_68	Sample_69	Sample_70	Sample_71	Sample_72	Sample_73	Sample_74	Sample_75	Sample_76	Sample_77	Sample_78	Sample_79	Sample_80	Sample_81	Sample_82	Sample_83	Sample_84	Sample_85	Sample_86	Sample_87	Sample_88	Sample_89	Sample_90	Sample_91	Sample_92	Sample_93	Sample_94	Sample_95	Sample_96	Sample_97	Sample_98	Sample_99	Sample_100	Sample_101	Sample_102	Sample_103	Sample_104	Sample_105	Sample_106	Sample_107	Sample_108	Sample_109	Sample_110	Sample_111	Sample_112	Sample_113	Sample_114	Sample_115	Sample_116	Sample_117	Sample_118	Sample_119	Sample_120	Sample_121	Sample_122	Sample_123	Sample_124	Sample_125	Sample_126	Sample_127	Sample_128	Sample_129	Sample_130	Sample_131	Sample_132	Sample_133
Feature_40	0.014241616388382209	0.0384453486740564	0.036726532903044756	0.028693700014031147	0.04019924231794583	0.037357934614844955	0.026308404658341517	0.052686965062438605	0.008488845236424862	0.05258173144380525	0.0356741967167111	0.03904167251297881	0.04328609513119124	0.04967026799494878	0.011119685702259016	0.03963799635190122	0.05163462887610495	0.04328609513119124	0.025466535709274585	0.044478742809036055	0.03497263925915532	0.06026378560404097	0.04254945980075768	0.049705345867826566	0.021081801599551003	0.028483232776764417	0.05742247790094008	0.03430615967447734	0.05658060895187316	0.01932790795566157	0.039076750385856604	0.046022169215658756	0.0387610495299565	0.037884102708011784	0.03297320050512137	0.049214255647537536	0.03044759365792058	0.028097376175108737	0.04532061175810298	0.04037463168233478	0.020169776904728497	0.027921986810719793	0.04781114073242598	0.009716570787147466	0.028553388522519995	0.03265749964922127	0.04861793180861512	0.02778167531920864	0.025501613582152378	0.04865300968149291	0.024764978251718812	0.03023712642065385	0.04960011224919321	0.07857443524624666	0.03395538094569945	0.015574575557738177	0.049915813105093305	0.02834292128525326	0.04265469341939104	0.04205836958046864	0.017994948786305597	0.016276133015293952	0.020380244141995227	0.04861793180861512	0.04209344745334643	0.03044759365792058	0.027851831064964222	0.019538375192928302	0.04037463168233478	0.09193910481268416	0.012943735091904026	0.04191805808895748	0.006770029465413217	0.05009120246948225	0.0359548196997334	0.04724989476638136	0.03265749964922127	0.06685842570506524	0.018100182404938964	0.03963799635190122	0.020239932650484075	0.04616248070716991	0.06110565455310789	0.030622983022309525	0.025712080819419107	0.038971516767223234	0.029325101725831342	0.03539357373368879	0.023011084607829378	0.019924231794583976	0.03076329451382068	0.042233758944857584	0.03911182825873439	0.0356741967167111	0.04146204574154623	0.016661989616949625	0.02879893363266451	0.021046723726673214	0.03367475796267714	0.023607408446751785	0.03546372947944436	0.04977550161358215	0.020204854777606286	0.02669426125999719	0.0456012347411253	0.04998596885084888	0.03935737336887891	0.0276062859548197	0.02616809316683036	0.04205836958046864	0.02195874842149572	0.012522800617370563	0.035744352462466676	0.029675880454609227	0.03623544268275571	0.03128946260698751	0.029430335344464712	0.029535568963098075	0.02437912165006314	0.016591833871194048	0.036691455030166964	0.03676161077592254	0.032026097937421075	0.030096814929142693	0.020766100743650904	0.028027220429353163	0.06093026518871895	0.04914409990178195	0.024940367616107757	0.0403044759365792	0.035989897572611194	0.02778167531920864	0.05131892802020486	0.026027781675319207
Feature_41	0.020204854777606286	0.0558088957485618	0.017819559421916653	0.061491511154763576	0.048442542444226175	0.03342921285253262	0.028202609793742107	0.01764417005752771	0.029219868107197976	0.03142977409849866	0.053879612740283425	0.023081240353584956	0.05447593657920584	0.05637014171460642	0.022695383751929282	0.03823488143678967	0.04914409990178195	0.05973761751087414	0.013925915532482111	0.04139188999579065	0.020941490108039848	0.04917917777465974	0.04700434965623684	0.08432720639820401	0.028237687666619896	0.020169776904728497	0.07520695944997895	0.05773817875684018	0.02515083485337449	0.03230672092044338	0.05447593657920584	0.03016697067489827	0.031464851971376454	0.049109022028904166	0.01522379682896029	0.054160235723305736	0.05707169917216219	0.01978392030307282	0.024764978251718812	0.022730461624807068	0.01981899817595061	0.01045320611758103	0.04195313596183527	0.007962677143258032	0.06436789673074224	0.04360179598709134	0.026974884243019505	0.019643608811561665	0.019152518591272625	0.029500491090220286	0.03683176652167812	0.028448154903886625	0.0344113932931107	0.04332117300406903	0.039146906131612175	0.01175108741405921	0.026974884243019505	0.0384453486740564	0.03532341798793321	0.02083625648940648	0.07643468500070155	0.03935737336887891	0.02893924512417567	0.05202048547776063	0.034727094149010804	0.025817314438052474	0.027676441700575278	0.03528834011505542	0.03181563070015434	0.044022730461624804	0.013996071278237687	0.05868528132454048	0.03714746737757822	0.025817314438052474	0.05324821102848323	0.04749543987652589	0.04307562789392451	0.04153220148730181	0.0617019783920303	0.033008278377999155	0.01606566577802722	0.03434123754735513	0.042970394275291146	0.02515083485337449	0.04661849305458117	0.03700715588606707	0.030026659183387115	0.022625228006173705	0.03532341798793321	0.04703942752911463	0.049109022028904166	0.024729900378841024	0.01929283008278378	0.04816191946120387	0.016241055142416163	0.03283288901361021	0.04121650063140171	0.01687245685421636	0.022940928862073804	0.04409288620738038	0.04903886628314859	0.059036060053318365	0.015890276413638275	0.01069875122772555	0.09292128525326222	0.052160796969271776	0.05317805528272765	0.06906833169636593	0.017749403676161075	0.025852392310930263	0.009260558439736213	0.02620317103970815	0.010733829100603338	0.028658622141153358	0.061666900519152516	0.0344113932931107	0.013259435947804123	0.02195874842149572	0.030061737056264907	0.023396941209485055	0.04426827557176932	0.05475655956222814	0.053984846358916795	0.01901220709976147	0.007296197558580048	0.06661288059492072	0.05907113792619615	0.055598428511295074	0.06836677423881016	0.03135961835274309	0.011540620176792478	0.01606566577802722	0.045285533885225195	0.00936579205836958
Feature_42	0.0356741967167111	0.05651045320611758	0.02588747018380805	0.051459239511716	0.09695524063420792	0.036165286937000135	0.02858846639539778	0.017819559421916653	0.029500491090220286	0.04507506664795846	0.04525045601234741	0.027992142556475374	0.03181563070015434	0.02430896590430756	0.017749403676161075	0.02700996211589729	0.052722042935316404	0.08316963659323698	0.014031149151115476	0.061561666900519146	0.02381787568401852	0.025712080819419107	0.020029465413217342	0.03542865160656657	0.02722042935316402	0.03802441419952294	0.04917917777465974	0.030412515785042792	0.02027501052336186	0.02995650343763154	0.03760347972498947	0.0424793040550021	0.040514943173845935	0.039883541462045737	0.021537813946962255	0.0586151255787849	0.04381226322435807	0.016732145362705206	0.023607408446751785	0.03290304475936579	0.026974884243019505	0.02595762592956363	0.09281605163462887	0.016135821523782796	0.05230110846078293	0.03918198400448997	0.02083625648940648	0.01634628876104953	0.03279781114073242	0.01525887470183808	0.04335625087694682	0.028027220429353163	0.03641083204714466	0.053879612740283425	0.02999158131050933	0.015960432159393852	0.022169215658762453	0.03342921285253262	0.032376876666198956	0.03160516346288761	0.05987792900238529	0.06278939245124175	0.03553388522519994	0.03335905710677704	0.029781114073242597	0.033394134979654835	0.03020204854777606	0.02971095832748702	0.025326224217763434	0.0474603620036481	0.008944857583836115	0.04700434965623684	0.04065525466535709	0.028974322997053454	0.04363687385996913	0.04967026799494878	0.035077872877788685	0.03406061456433281	0.051178616528693696	0.029149712361442398	0.01631121088817174	0.028027220429353163	0.04468921004630279	0.02244983864178476	0.0403044759365792	0.03700715588606707	0.010488283990458817	0.028167531920864314	0.058334502595762595	0.05019643608811561	0.035639118843833306	0.02290585098919601	0.01497825171881577	0.03423600392872176	0.009506103549880735	0.04879332117300406	0.02872877788690894	0.018065104532061175	0.042970394275291146	0.022835695243440434	0.0427950049109022	0.057212010663673346	0.01525887470183808	0.018065104532061175	0.09993685982881996	0.05444085870632804	0.04044478742809036	0.05545811701978391	0.03802441419952294	0.034727094149010804	0.013996071278237687	0.03697207801318928	0.013575136803704223	0.022625228006173705	0.048968710537393004	0.03234179879332117	0.011786165286937	0.01824049389645012	0.030096814929142693	0.013469903185070856	0.039146906131612175	0.05914129367195173	0.05472148168935036	0.026518871895608247	0.013960993405359896	0.07990739441560264	0.07110284832327766	0.03406061456433281	0.07489125859407884	0.04153220148730181	0.017258313455872035	0.01585519854076049	0.03960291847902343	0.011575698049670267
Feature_43	0.05437070296057247	0.014241616388382209	0.01280342360039287	0.007261119685702258	0.014031149151115476	0.02059071137926196	0.004069033253823488	0.05556335063841728	0.0077872877788690885	0.026518871895608247	0.04121650063140171	0.015785042795004908	0.40185211168794716	0.0626490809597306	0.07187456152658903	0.018065104532061175	0.09741125298161918	0.05096814929142697	0.0384453486740564	0.023747719938262944	0.018275571769327908	0.016977690472849725	0.04226883681773537	0.017047846218605302	0.01259295636312614	0.04332117300406903	0.021292268836817736	0.022028904167251295	0.023291707590851692	0.013364669566437492	0.03497263925915532	0.1420303072821664	0.011259997193770169	0.005963238389224077	0.027501052336186334	0.024449277395818717	0.008769468219447171	0.15353584958608107	0.04258453767363547	0.04128665637715729	0.05545811701978391	0.03216640942893223	0.022414760768906975	0.001929283008278378	0.014417005752771151	0.084993685982882	0.001578504279500491	0.05563350638417286	0.01571488704924933	0.011821243159814789	0.02515083485337449	0.008418689490669285	0.017012768345727514	0.014662550862915671	0.030728216640942888	0.033288901361021465	0.020169776904728497	0.015504419811982601	0.02378279781114073	0.05230110846078293	0.03995369720780132	0.03486740564052196	0.005437070296057247	0.013540058930826434	0.03651606566577802	0.004033955380945699	0.020169776904728497	0.02132734670969552	0.05212571909639399	0.023958187175529673	0.13515504419811983	0.018030026659183386	0.007155886067068892	0.04924933352041532	0.038515504419811976	0.008664234600813807	0.009260558439736213	0.039427529114634485	0.03451662691174407	0.006559562228146484	0.01231233338010383	0.08632664515223797	0.008839623965202749	0.04346148449558019	0.013785604040970954	0.034095692437210605	0.02918479023432019	0.0635260277816753	0.12256208783499367	0.04437350919040269	0.021257190963939944	0.07776764417005752	0.05349375613862775	0.040865721902623824	0.015785042795004908	0.008243300126280342	0.012768345727515082	0.015013329591693558	0.016100743650905008	0.01445208362564894	0.05773817875684018	0.011330152939525745	0.016942612599971936	0.03665637715728918	0.04437350919040269	0.014767784481549038	0.038796127402834286	0.014417005752771151	0.044478742809036055	0.08457275150834853	0.023642486319629577	0.012172021888592675	0.041777746597446326	0.03023712642065385	0.021783359057106776	0.011680931668303631	0.0096113371685141	0.009821804405780832	0.01469762873579346	0.009471025677002946	0.06040409709555212	0.011575698049670267	0.011435386558159113	0.019187596464150414	0.031920864318787705	0.025115756980496697	0.011680931668303631	0.02837799915813105	0.03802441419952294	0.12414059211449416	0.025256068472007856	0.04721481689350357	0.021607969692717832	0.07496141433983443
Feature_44	0.022555072260418127	0.035744352462466676	0.023993265048407465	0.02266030587905149	0.03795425845376736	0.01978392030307282	0.024519433141574294	0.03297320050512137	0.07338291006033393	0.027746597446330852	0.027045039988775076	0.028237687666619896	0.035709274589588884	0.04577662410551424	0.025115756980496697	0.01841588326083906	0.5381998035639118	0.6015153641083204	0.030482671530798373	0.04083064402974604	0.02059071137926196	0.04542584537673635	0.019117440718394836	0.020099621158972916	0.026133015293952573	0.041602357233057385	0.032376876666198956	0.023993265048407465	0.02641363827697488	0.017609092184649924	0.024870211870352182	0.05928160516346288	0.019608530938683876	0.018766661989616948	0.03360460221692156	0.016591833871194048	0.017468780693138765	0.019257752209905988	0.023958187175529673	0.018521116879472426	0.03623544268275571	0.01711800196436088	0.052266030587905146	0.01901220709976147	0.020801178616528693	0.03826995930966746	0.015469341939104812	0.014732706608671249	0.015118563210326926	0.021537813946962255	0.07068191384874421	0.031008839623965202	0.04083064402974604	0.031008839623965202	0.03279781114073242	0.024554511014452083	0.01820541602357233	0.01368037042233759	0.021081801599551003	0.008874701838080538	0.03556896309807773	0.01978392030307282	0.04700434965623684	0.034727094149010804	0.03321874561526589	0.015469341939104812	0.0334993685982882	0.017012768345727514	0.06678826995930967	0.030622983022309525	0.014943173845937982	0.023011084607829378	0.024273888031429772	0.028202609793742107	0.11579205836958047	0.055423039146906126	0.021502736074084466	0.021046723726673214	0.03995369720780132	0.017609092184649924	0.07404938964501191	0.03963799635190122	0.019117440718394836	0.03956784060614564	0.04058509891960151	0.03830503718254525	0.027571208081941908	0.033183667742388095	0.07646976287357934	0.19229689911603762	0.050161358215237824	0.05931668303634067	0.06026378560404097	0.059351760909218454	0.06563070015434264	0.03581450820822225	0.01339974743931528	0.024905289743229968	0.025782236565174685	0.01522379682896029	0.019854076048828398	0.031464851971376454	0.03304335625087695	0.04563631261400308	0.13112108881717413	0.05051213694401571	0.019152518591272625	0.0387610495299565	0.040339553809456995	0.028553388522519995	0.02437912165006314	0.04135681212291287	0.03314858986951031	0.03486740564052196	0.03648098779290024	0.014662550862915671	0.02006454328609513	0.01950329732005051	0.06271923670548618	0.016907534727094147	0.029605724708853656	0.030482671530798373	0.026939806370141713	0.030342360039287215	0.023958187175529673	0.11828258734390346	0.03869089378420092	0.015153641083204715	0.03420092605584397	0.036095131191244564	0.028167531920864314	0.04195313596183527	0.053318366774238804	0.005787849024835133
Feature_45	0.003507787287778869	0.0034025536691455025	0.0046302792198681065	0.01838080538796127	0.050231513960993394	0.002490528974322997	0.002806229830223095	0.0015083485337449136	0.003086852813245405	0.007155886067068892	0.01175108741405921	0.004104111126701276	0.005121369440157148	0.003507787287778869	0.0012628034236003927	0.020239932650484075	0.0976918759646415	0.008979935456713904	0.004945980075768205	0.007682054160235722	0.49354567139048683	0.0019643608811561663	0.006384172863757541	0.0031920864318787704	0.0025256068472007858	0.005577381787568401	0.009751648660025255	0.26339974743931527	0.048267153079837234	0.0024203732285674197	0.06285954819699732	0.045566156868247505	0.04265469341939104	0.00427950049109022	0.005963238389224077	0.006033394134979654	0.002736074084467518	0.03434123754735513	0.11940507927599268	0.007155886067068892	0.006840185211168795	0.0015083485337449136	0.36326645152237963	0.5432860951311912	0.5958678265749965	0.04433843131752491	0.03791918058088957	0.027957064683597585	0.0014381927879893361	0.0005261680931668303	0.022695383751929282	0.0011575698049670266	0.003613020906412235	0.010032271643047565	0.00964641504139189	0.006278939245124174	0.012242177634348251	0.08667742388101585	0.01041812824470324	0.003121930686123193	0.04518030026659183	0.01308404658341518	0.003367475796267714	0.000912024694822506	0.046828960291847896	0.000666479584677985	0.055528272765539496	0.009330714185491792	0.004735512838501473	0.0025256068472007858	0.0011926476778448155	0.000666479584677985	0.004174266872456854	0.045460923249614135	0.009015013329591693	0.02402834292128525	0.001368037042233759	0.006138627753613021	0.0057527711519573446	0.004665357092745896	0.007857443524624665	0.004244422618212431	0.0015434264066227024	0.075698049670268	0.0016135821523782796	0.006243861372246386	0.012207099761470462	0.049214255647537536	0.004945980075768205	0.03584958608110004	0.004104111126701276	0.0018942051354005893	0.0046302792198681065	0.0058930826434685	0.0035428651606566573	0.009716570787147466	0.006068472007857443	0.015644731303493756	0.00213975024554511	0.007296197558580048	0.004665357092745896	0.005998316262101866	0.015925354286516064	0.011716009541181422	0.05700154342640662	0.002736074084467518	0.007506664795846779	0.020239932650484075	0.03023712642065385	0.004033955380945699	0.029360179598709134	0.003683176652167812	0.007155886067068892	0.0038936438894345443	0.003928721762312333	0.01950329732005051	0.005963238389224077	0.001999438754033955	0.0010523361863336606	0.004454889855479163	0.002595762592956363	0.005261680931668304	0.004349656236845798	0.0034376315420232917	0.01708292409148309	0.008453767363547074	0.002385295355689631	0.04037463168233478	0.006910340956924371	0.00266591833871194	0.00427950049109022	0.05300266591833871	0.013855759786726532	0.0017188157710116459
Feature_46	0.0014031149151115475	0.0046302792198681065	0.013715448295215378	0.006524484355268697	0.046828960291847896	0.006770029465413217	0.014346850007015573	0.002104672372667321	0.004349656236845798	0.0029114634488564615	0.003613020906412235	0.007120808194191104	0.008629156727936018	0.0019643608811561663	0.0	0.026904728497263924	0.01950329732005051	0.014627472990037884	0.013750526168093167	0.001999438754033955	0.562087834993686	0.002034516626911744	0.008734390346569382	0.002104672372667321	0.003086852813245405	0.009716570787147466	0.002595762592956363	0.2033815069454188	0.017468780693138765	0.000666479584677985	0.04090079977550161	0.015083485337449135	0.01469762873579346	0.011084607829381227	0.003683176652167812	0.002174828118422899	0.0038936438894345443	0.0675950610354988	0.03420092605584397	0.002244983864178476	0.0022099059913006872	0.002069594499789533	0.09092184649922827	0.6474322997053459	0.15244843552686965	0.05970253963799634	0.03423600392872176	0.023116318226462748	0.0011575698049670266	0.001788971516767223	0.03199102006454328	0.0007015574575557738	0.006103549880735231	0.01841588326083906	0.008348533744913709	0.013469903185070856	0.010733829100603338	0.02290585098919601	0.036726532903044756	0.004875824330012627	0.025852392310930263	0.004349656236845798	0.002280061737056265	0.001578504279500491	0.008383611617791496	0.0	0.031920864318787705	0.019678686684439454	0.005156447313034937	0.005647537533323979	0.0038936438894345443	0.0004910902202890416	0.004209344745334642	0.015293952574715868	0.003718254525045601	0.03469201627613301	0.005296758804546092	0.005507226041812824	0.011505542303914689	0.008243300126280342	0.01525887470183808	0.001929283008278378	0.001227725550722604	0.06570085590009822	0.0033323979233899252	0.012628034236003928	0.004945980075768205	0.0552125719096394	0.014627472990037884	0.03721762312333379	0.0012978812964781815	0.007366353304335624	0.003718254525045601	0.0022099059913006872	0.0007717132033113512	0.010102427388803143	0.0018591272625228005	0.007646976287357934	0.0006314017118001963	0.020485477760628593	0.0003858566016556756	0.00213975024554511	0.0050512136944015715	0.00427950049109022	0.01950329732005051	0.003823488143678967	0.006278939245124174	0.025256068472007856	0.053213133155605434	0.003016697067489827	0.029746036200364808	0.0068752630840465834	0.01097937421074786	0.002736074084467518	0.011365230812403534	0.006068472007857443	0.001929283008278378	0.002034516626911744	0.0007015574575557738	0.008067910761891398	0.0023151396099340533	0.0015083485337449136	0.001929283008278378	0.001824049389645012	0.0034025536691455025	0.0050862915672793595	0.003613020906412235	0.04047986530096815	0.006314017118001964	0.003963799635190122	0.005156447313034937	0.1150554230391469	0.0023151396099340533	0.0007015574575557738
Feature_47	0.035989897572611194	0.01203171039708152	0.036270520555633505	0.02136242458257331	0.04072541041111267	0.026869650624386135	0.029079556615686824	0.026834572751508346	0.029570646835975864	0.03230672092044338	0.045460923249614135	0.03213133155605444	0.0254314578363968	0.027501052336186334	0.03434123754735513	0.026238248912585936	0.020801178616528693	0.024940367616107757	0.04812684158832608	0.026904728497263924	0.048547776062859545	0.030728216640942888	0.022309527150273605	0.028237687666619896	0.03209625368317665	0.042128525326224214	0.02939525747158692	0.04426827557176932	0.04917917777465974	0.032376876666198956	0.04142696786866844	0.04191805808895748	0.046022169215658756	0.02985126981899817	0.028518310649642203	0.0254314578363968	0.024203732285674195	0.04581170197839202	0.04577662410551424	0.046548337308825585	0.038866283148589864	0.031570085590009817	0.035744352462466676	0.024800056124596605	0.03227164304756559	0.03676161077592254	0.042830082783779984	0.033288901361021465	0.02781675319208643	0.04167251297881296	0.031745474954398764	0.022063982040129083	0.02813245404798653	0.0217132033113512	0.032376876666198956	0.05223095271502736	0.0384453486740564	0.0424793040550021	0.04819699733408166	0.03395538094569945	0.03185070857303213	0.0461975585800477	0.02995650343763154	0.023888031429774095	0.05128385014732706	0.01841588326083906	0.043391328749824605	0.03946260698751228	0.033815069454188294	0.022555072260418127	0.03497263925915532	0.03128946260698751	0.030482671530798373	0.04686403816472569	0.04002385295355689	0.03020204854777606	0.032482110284832326	0.03342921285253262	0.04209344745334643	0.027185351480286234	0.041602357233057385	0.03532341798793321	0.027045039988775076	0.04409288620738038	0.01824049389645012	0.035183106496422055	0.028167531920864314	0.04468921004630279	0.034551704784621856	0.03493756138627753	0.029570646835975864	0.04861793180861512	0.03444647116598849	0.03514802862354427	0.045039988775080676	0.04055002104672372	0.03076329451382068	0.028834011505542302	0.0403044759365792	0.03251718815771012	0.03841027080117861	0.03413077031008839	0.03697207801318928	0.043040550021046724	0.027992142556475374	0.028658622141153358	0.03399045881857724	0.05598428511295075	0.036691455030166964	0.03486740564052196	0.03213133155605444	0.03511295075066648	0.03556896309807773	0.04195313596183527	0.032727655394976844	0.029079556615686824	0.026097937421074788	0.024273888031429772	0.045039988775080676	0.035884663953977824	0.04058509891960151	0.03374491370843272	0.03430615967447734	0.030693138768065103	0.039708152097656796	0.034376315420232915	0.02627332678546373	0.04265469341939104	0.03763855759786726	0.036691455030166964	0.03602497544548899	0.05921144941770731	0.027921986810719793	0.029430335344464712
Feature_48	0.03423600392872176	0.061456433281885776	0.0257471586922969	0.06289462606987513	0.04237407043636873	0.02753613020906412	0.027851831064964222	0.017468780693138765	0.04644310369019222	0.07717132033113512	0.03620036480987793	0.04567139048688087	0.04581170197839202	0.02458958888732987	0.023923109302651888	0.03584958608110004	0.030622983022309525	0.05370422337589448	0.010488283990458817	0.08976427669426125	0.012136944015714886	0.04353164024133576	0.06008839623965203	0.08699312473691595	0.04563631261400308	0.016942612599971936	0.08162621018661427	0.05854496983302932	0.02434404377718535	0.0344113932931107	0.041602357233057385	0.028518310649642203	0.037252700996211585	0.06924372106075487	0.028097376175108737	0.05668584257050652	0.07005051213694401	0.015609653430615966	0.03153500771713203	0.029570646835975864	0.023537252700996207	0.011996632524203733	0.03444647116598849	0.017363547074505402	0.022590150133295916	0.04570646835975867	0.019994387540339553	0.02564192507366353	0.01739862494738319	0.01715307983723867	0.021046723726673214	0.04500491090220289	0.045460923249614135	0.06377157289181984	0.027501052336186334	0.01788971516767223	0.03374491370843272	0.045110144520836254	0.051248772274449274	0.038620738038445346	0.058334502595762595	0.025817314438052474	0.025045601234741127	0.05496702679949487	0.0505472148168935	0.0722604181282447	0.04058509891960151	0.04893363266451522	0.03865581591132314	0.06812122912866563	0.015960432159393852	0.044759365792058366	0.025782236565174685	0.03700715588606707	0.05423039146906131	0.04107618913989055	0.05654553107899536	0.03774379121650063	0.05093307141854917	0.016451522379682896	0.014031149151115476	0.02827276553949768	0.03307843412375473	0.03230672092044338	0.03606005331836677	0.04275992703802441	0.03697207801318928	0.01497825171881577	0.03826995930966746	0.03149992984425424	0.03935737336887891	0.037884102708011784	0.016521678125438474	0.0552125719096394	0.022835695243440434	0.05173986249473832	0.04216360319910201	0.03234179879332117	0.020380244141995227	0.03995369720780132	0.05409007997755015	0.07355829942472288	0.020485477760628593	0.023151396099340533	0.055773817875684015	0.07019082362845516	0.02564192507366353	0.026869650624386135	0.02041532201487302	0.034902483513399744	0.013960993405359896	0.024870211870352182	0.016451522379682896	0.03763855759786726	0.05328328890136102	0.05181001824049389	0.013820681913848743	0.0406201767924793	0.031219306861231932	0.02220429353164024	0.04640802581731444	0.06650764697628735	0.06766521678125438	0.02297600673495159	0.02090641223516206	0.07120808194191104	0.08359057106777044	0.01978392030307282	0.03469201627613301	0.0412515785042795	0.016135821523782796	0.020169776904728497	0.057141854917917775	0.017047846218605302
Feature_49	0.01287357934614845	0.0896239652027501	0.019608530938683876	0.06433281885786446	0.03458678265749964	0.013259435947804123	0.01824049389645012	0.01792479304055002	0.03511295075066648	0.06152658902764136	0.08011786165286937	0.02536130209064122	0.04398765258874702	0.05801880173986249	0.028097376175108737	0.027571208081941908	0.08071418549179177	0.06061456433281886	0.012522800617370563	0.044022730461624804	0.037252700996211585	0.045566156868247505	0.03939245124175669	0.1156517468780693	0.036165286937000135	0.02560684720078574	0.09593798232075207	0.04251438192787989	0.027921986810719793	0.025992703802441414	0.08976427669426125	0.039146906131612175	0.05735232215518451	0.039322295496001115	0.02827276553949768	0.06941911042514382	0.062438613722463863	0.0217132033113512	0.03697207801318928	0.026869650624386135	0.01795987091342781	0.03111407324259857	0.1091974182685562	0.025536691455030163	0.0548968710537393	0.09057106777045039	0.027290585098919597	0.029219868107197976	0.02620317103970815	0.02890416725129788	0.05131892802020486	0.03553388522519994	0.027395818717552964	0.04314578363968009	0.03434123754735513	0.01234741125298162	0.017503858566016554	0.03360460221692156	0.0334993685982882	0.020520555633506382	0.04479444366493615	0.05707169917216219	0.026448716149852673	0.062193068612319345	0.028237687666619896	0.04360179598709134	0.02185351480286235	0.022835695243440434	0.035989897572611194	0.053984846358916795	0.013645292549459799	0.032201487301810015	0.04265469341939104	0.03560404097095552	0.06254384734109723	0.03497263925915532	0.037813946962256206	0.03469201627613301	0.022695383751929282	0.017223235582994247	0.01413638276974884	0.054405780833450254	0.06468359758664234	0.021116879472428792	0.04458397642766942	0.030868528132454047	0.020801178616528693	0.017047846218605302	0.0641925073663533	0.06436789673074224	0.05608951873158412	0.027746597446330852	0.01708292409148309	0.05770310088396239	0.0068752630840465834	0.030798372386698466	0.018450961133716852	0.013013890837659603	0.02560684720078574	0.019362985828539358	0.043671951732846916	0.06061456433281886	0.013294513820681912	0.015539497684860388	0.09821804405780833	0.051073382910060326	0.02827276553949768	0.05181001824049389	0.027851831064964222	0.024764978251718812	0.008278377999158131	0.019573453065806087	0.011189841448014591	0.019433141574294932	0.030587905149431736	0.028448154903886625	0.014557317244282306	0.020485477760628593	0.03693700014031149	0.01020766100743651	0.031464851971376454	0.04879332117300406	0.04760067349515924	0.015434264066227023	0.017468780693138765	0.06910340956924371	0.061491511154763576	0.02813245404798653	0.04644310369019222	0.024940367616107757	0.009435947804125157	0.014732706608671249	0.029816191946120386	0.011645853795425846
